Date,Year,DiseaseSeverity,Source
1979-03-12,1979.0,0.0,FraNchEstYN
1979-03-13,1979.0,0.0,FraNchEstYN
1979-03-14,1979.0,0.0,FraNchEstYN
1979-03-15,1979.0,0.0,FraNchEstYN
1979-03-16,1979.0,0.0,FraNchEstYN
1979-03-17,1979.0,0.0,FraNchEstYN
1979-03-18,1979.0,0.0,FraNchEstYN
1979-03-19,1979.0,0.0,FraNchEstYN
1979-03-20,1979.0,0.0,FraNchEstYN
1979-03-21,1979.0,0.0,FraNchEstYN
1979-03-22,1979.0,0.0,FraNchEstYN
1979-03-23,1979.0,0.0,FraNchEstYN
1979-03-24,1979.0,0.0,FraNchEstYN
1979-03-25,1979.0,0.0,FraNchEstYN
1979-03-26,1979.0,0.0,FraNchEstYN
1979-03-27,1979.0,0.0,FraNchEstYN
1979-03-28,1979.0,0.0,FraNchEstYN
1979-03-29,1979.0,0.0,FraNchEstYN
1979-03-30,1979.0,0.0,FraNchEstYN
1979-03-31,1979.0,0.0,FraNchEstYN
1979-04-01,1979.0,0.0,FraNchEstYN
1979-04-02,1979.0,0.0,FraNchEstYN
1979-04-03,1979.0,0.0,FraNchEstYN
1979-04-04,1979.0,0.0,FraNchEstYN
1979-04-05,1979.0,0.0,FraNchEstYN
1979-04-06,1979.0,0.0,FraNchEstYN
1979-04-07,1979.0,0.0,FraNchEstYN
1979-04-08,1979.0,0.0,FraNchEstYN
1979-04-09,1979.0,0.0,FraNchEstYN
1979-04-10,1979.0,0.0,FraNchEstYN
1979-04-11,1979.0,0.0,FraNchEstYN
1979-04-12,1979.0,0.0,FraNchEstYN
1979-04-13,1979.0,0.0,FraNchEstYN
1979-04-14,1979.0,0.0,FraNchEstYN
1979-04-15,1979.0,0.0,FraNchEstYN
1979-04-16,1979.0,0.0,FraNchEstYN
1979-04-17,1979.0,0.0,FraNchEstYN
1979-04-18,1979.0,0.0,FraNchEstYN
1979-04-19,1979.0,0.0,FraNchEstYN
1979-04-20,1979.0,0.0,FraNchEstYN
1979-04-21,1979.0,0.0,FraNchEstYN
1979-04-22,1979.0,0.0,FraNchEstYN
1979-04-23,1979.0,0.0,FraNchEstYN
1979-04-24,1979.0,0.0,FraNchEstYN
1979-04-25,1979.0,0.0,FraNchEstYN
1979-04-26,1979.0,0.0,FraNchEstYN
1979-04-27,1979.0,0.0,FraNchEstYN
1979-04-28,1979.0,0.0,FraNchEstYN
1979-04-29,1979.0,0.0,FraNchEstYN
1979-04-30,1979.0,0.0,FraNchEstYN
1979-05-01,1979.0,0.0,FraNchEstYN
1979-05-02,1979.0,0.0,FraNchEstYN
1979-05-03,1979.0,0.0,FraNchEstYN
1979-05-04,1979.0,0.0,FraNchEstYN
1979-05-05,1979.0,0.0,FraNchEstYN
1979-05-06,1979.0,0.0,FraNchEstYN
1979-05-07,1979.0,0.0,FraNchEstYN
1979-05-08,1979.0,0.0,FraNchEstYN
1979-05-09,1979.0,0.0,FraNchEstYN
1979-05-10,1979.0,0.0,FraNchEstYN
1979-05-11,1979.0,0.0,FraNchEstYN
1979-05-12,1979.0,0.0,FraNchEstYN
1979-05-13,1979.0,0.0,FraNchEstYN
1979-05-14,1979.0,0.0,FraNchEstYN
1979-05-15,1979.0,0.0,FraNchEstYN
1979-05-16,1979.0,0.02517804,FraNchEstYN
1979-05-17,1979.0,0.02517804,FraNchEstYN
1979-05-18,1979.0,0.02517804,FraNchEstYN
1979-05-19,1979.0,0.10297285,FraNchEstYN
1979-05-20,1979.0,0.10297285,FraNchEstYN
1979-05-21,1979.0,0.13270229,FraNchEstYN
1979-05-22,1979.0,0.13270229,FraNchEstYN
1979-05-23,1979.0,0.1659874,FraNchEstYN
1979-05-24,1979.0,0.1659874,FraNchEstYN
1979-05-25,1979.0,0.1659874,FraNchEstYN
1979-05-26,1979.0,0.1659874,FraNchEstYN
1979-05-27,1979.0,0.1659874,FraNchEstYN
1979-05-28,1979.0,0.1659874,FraNchEstYN
1979-05-29,1979.0,0.18903044,FraNchEstYN
1979-05-30,1979.0,0.21188249,FraNchEstYN
1979-05-31,1979.0,0.24866743,FraNchEstYN
1979-06-01,1979.0,0.28023386,FraNchEstYN
1979-06-02,1979.0,0.28023386,FraNchEstYN
1979-06-03,1979.0,0.28023386,FraNchEstYN
1979-06-04,1979.0,0.28023386,FraNchEstYN
1979-06-05,1979.0,0.28023386,FraNchEstYN
1979-06-06,1979.0,0.3012093,FraNchEstYN
1979-06-07,1979.0,0.3012093,FraNchEstYN
1979-06-08,1979.0,0.3012093,FraNchEstYN
1979-06-09,1979.0,0.3012093,FraNchEstYN
1979-06-10,1979.0,0.31931815,FraNchEstYN
1979-06-11,1979.0,0.31982625,FraNchEstYN
1979-06-12,1979.0,0.32016096,FraNchEstYN
1979-06-13,1979.0,0.32016096,FraNchEstYN
1979-06-14,1979.0,0.32016096,FraNchEstYN
1979-06-15,1979.0,0.33552215,FraNchEstYN
1979-06-16,1979.0,0.35990703,FraNchEstYN
1979-06-17,1979.0,0.35990703,FraNchEstYN
1979-06-18,1979.0,0.35990703,FraNchEstYN
1979-06-19,1979.0,0.35990703,FraNchEstYN
1979-06-20,1979.0,0.3739069,FraNchEstYN
1979-06-21,1979.0,0.40274262,FraNchEstYN
1979-06-22,1979.0,0.4315135,FraNchEstYN
1979-06-23,1979.0,0.44012278,FraNchEstYN
1979-06-24,1979.0,0.4424489,FraNchEstYN
1979-06-25,1979.0,0.4424489,FraNchEstYN
1979-06-26,1979.0,0.4424489,FraNchEstYN
1979-06-27,1979.0,0.4424489,FraNchEstYN
1979-06-28,1979.0,0.44670337,FraNchEstYN
1979-06-29,1979.0,0.44670337,FraNchEstYN
1979-06-30,1979.0,0.44734353,FraNchEstYN
1979-07-01,1979.0,0.44734353,FraNchEstYN
1979-07-02,1979.0,0.44909,FraNchEstYN
1979-07-03,1979.0,0.4546252,FraNchEstYN
1979-07-04,1979.0,0.45911837,FraNchEstYN
1979-07-05,1979.0,0.46280855,FraNchEstYN
1979-07-06,1979.0,0.46599218,FraNchEstYN
1979-07-07,1979.0,0.4660042,FraNchEstYN
1979-07-08,1979.0,0.4660042,FraNchEstYN
1979-07-09,1979.0,0.4660042,FraNchEstYN
1979-07-10,1979.0,0.4660042,FraNchEstYN
1979-07-11,1979.0,0.46600416,FraNchEstYN
1979-07-12,1979.0,0.46600416,FraNchEstYN
1979-07-13,1979.0,0.4660046,FraNchEstYN
1979-07-14,1979.0,0.4672944,FraNchEstYN
1979-07-15,1979.0,0.4681629,FraNchEstYN
1979-07-16,1979.0,0.46816295,FraNchEstYN
1979-07-17,1979.0,0.46816295,FraNchEstYN
1979-07-18,1979.0,0.46816295,FraNchEstYN
1979-07-19,1979.0,0.46845895,FraNchEstYN
1979-07-20,1979.0,0.46845895,FraNchEstYN
1979-10-05,1979.0,0.0,FraNchEstYN
1979-10-06,1979.0,0.0,FraNchEstYN
1979-10-07,1979.0,0.0,FraNchEstYN
1979-10-08,1979.0,0.0,FraNchEstYN
1979-10-09,1979.0,0.0,FraNchEstYN
1979-10-10,1979.0,0.0,FraNchEstYN
1979-10-11,1979.0,0.0,FraNchEstYN
1979-10-12,1979.0,0.0,FraNchEstYN
1979-10-13,1979.0,0.0,FraNchEstYN
1979-10-14,1979.0,0.0,FraNchEstYN
1979-10-15,1979.0,0.0,FraNchEstYN
1979-10-16,1979.0,0.0,FraNchEstYN
1979-10-17,1979.0,0.0,FraNchEstYN
1979-10-18,1979.0,0.0,FraNchEstYN
1979-10-19,1979.0,0.0,FraNchEstYN
1979-10-20,1979.0,0.0,FraNchEstYN
1979-10-21,1979.0,0.0,FraNchEstYN
1979-10-22,1979.0,0.0,FraNchEstYN
1979-10-23,1979.0,0.0,FraNchEstYN
1979-10-24,1979.0,0.0,FraNchEstYN
1979-10-25,1979.0,0.0,FraNchEstYN
1979-10-26,1979.0,0.0,FraNchEstYN
1979-10-27,1979.0,0.0,FraNchEstYN
1979-10-28,1979.0,0.0,FraNchEstYN
1979-10-29,1979.0,0.0,FraNchEstYN
1979-10-30,1979.0,0.0,FraNchEstYN
1979-10-31,1979.0,0.0,FraNchEstYN
1979-11-01,1979.0,0.0,FraNchEstYN
1979-11-02,1979.0,0.0,FraNchEstYN
1979-11-03,1979.0,0.0,FraNchEstYN
1979-11-04,1979.0,0.0,FraNchEstYN
1979-11-05,1979.0,0.0,FraNchEstYN
1979-11-06,1979.0,0.0,FraNchEstYN
1979-11-07,1979.0,0.0,FraNchEstYN
1979-11-08,1979.0,0.0,FraNchEstYN
1979-11-09,1979.0,0.0,FraNchEstYN
1979-11-10,1979.0,0.0,FraNchEstYN
1979-11-11,1979.0,0.0,FraNchEstYN
1979-11-12,1979.0,0.0,FraNchEstYN
1979-11-13,1979.0,0.0,FraNchEstYN
1979-11-14,1979.0,0.0,FraNchEstYN
1979-11-15,1979.0,0.0,FraNchEstYN
1979-11-16,1979.0,0.0,FraNchEstYN
1979-11-17,1979.0,0.0,FraNchEstYN
1979-11-18,1979.0,0.0,FraNchEstYN
1979-11-19,1979.0,0.0,FraNchEstYN
1979-11-20,1979.0,0.0,FraNchEstYN
1979-11-21,1979.0,0.0,FraNchEstYN
1979-11-22,1979.0,0.0,FraNchEstYN
1979-11-23,1979.0,0.0,FraNchEstYN
1979-11-24,1979.0,0.0,FraNchEstYN
1979-11-25,1979.0,0.0,FraNchEstYN
1979-11-26,1979.0,0.0,FraNchEstYN
1979-11-27,1979.0,0.0,FraNchEstYN
1979-11-28,1979.0,0.0,FraNchEstYN
1979-11-29,1979.0,0.0,FraNchEstYN
1979-11-30,1979.0,0.0,FraNchEstYN
1979-12-01,1979.0,0.0,FraNchEstYN
1979-12-02,1979.0,0.0,FraNchEstYN
1979-12-03,1979.0,0.0,FraNchEstYN
1979-12-04,1979.0,0.0,FraNchEstYN
1979-12-05,1979.0,0.0,FraNchEstYN
1979-12-06,1979.0,0.0,FraNchEstYN
1979-12-07,1979.0,0.0,FraNchEstYN
1979-12-08,1979.0,0.0,FraNchEstYN
1979-12-09,1979.0,0.0,FraNchEstYN
1979-12-10,1979.0,0.0,FraNchEstYN
1979-12-11,1979.0,0.0,FraNchEstYN
1979-12-12,1979.0,0.0,FraNchEstYN
1979-12-13,1979.0,0.0,FraNchEstYN
1979-12-14,1979.0,0.0,FraNchEstYN
1979-12-15,1979.0,0.0,FraNchEstYN
1979-12-16,1979.0,0.0,FraNchEstYN
1979-12-17,1979.0,0.0,FraNchEstYN
1979-12-18,1979.0,0.0,FraNchEstYN
1979-12-19,1979.0,0.0,FraNchEstYN
1979-12-20,1979.0,0.0,FraNchEstYN
1979-12-21,1979.0,0.0,FraNchEstYN
1979-12-22,1979.0,0.0,FraNchEstYN
1979-12-23,1979.0,0.0,FraNchEstYN
1979-12-24,1979.0,0.0,FraNchEstYN
1979-12-25,1979.0,0.0,FraNchEstYN
1979-12-26,1979.0,0.0,FraNchEstYN
1979-12-27,1979.0,0.0,FraNchEstYN
1979-12-28,1979.0,0.0,FraNchEstYN
1979-12-29,1979.0,0.0,FraNchEstYN
1979-12-30,1979.0,0.0,FraNchEstYN
1979-12-31,1979.0,0.0,FraNchEstYN
1980-01-01,1980.0,0.0,FraNchEstYN
1980-01-02,1980.0,0.0,FraNchEstYN
1980-01-03,1980.0,0.0,FraNchEstYN
1980-01-04,1980.0,0.0,FraNchEstYN
1980-01-05,1980.0,0.0,FraNchEstYN
1980-01-06,1980.0,0.0,FraNchEstYN
1980-01-07,1980.0,0.0,FraNchEstYN
1980-01-08,1980.0,0.0,FraNchEstYN
1980-01-09,1980.0,0.0,FraNchEstYN
1980-01-10,1980.0,0.0,FraNchEstYN
1980-01-11,1980.0,0.0,FraNchEstYN
1980-01-12,1980.0,0.0,FraNchEstYN
1980-01-13,1980.0,0.0,FraNchEstYN
1980-01-14,1980.0,0.0,FraNchEstYN
1980-01-15,1980.0,0.0,FraNchEstYN
1980-01-16,1980.0,0.0,FraNchEstYN
1980-01-17,1980.0,0.0,FraNchEstYN
1980-01-18,1980.0,0.0,FraNchEstYN
1980-01-19,1980.0,0.0,FraNchEstYN
1980-01-20,1980.0,0.0,FraNchEstYN
1980-01-21,1980.0,0.0,FraNchEstYN
1980-01-22,1980.0,0.0,FraNchEstYN
1980-01-23,1980.0,0.0,FraNchEstYN
1980-01-24,1980.0,0.0,FraNchEstYN
1980-01-25,1980.0,0.0,FraNchEstYN
1980-01-26,1980.0,0.0,FraNchEstYN
1980-01-27,1980.0,0.0,FraNchEstYN
1980-01-28,1980.0,0.0,FraNchEstYN
1980-01-29,1980.0,0.0,FraNchEstYN
1980-01-30,1980.0,0.0,FraNchEstYN
1980-01-31,1980.0,0.0,FraNchEstYN
1980-02-01,1980.0,0.0,FraNchEstYN
1980-02-02,1980.0,0.0,FraNchEstYN
1980-02-03,1980.0,0.0,FraNchEstYN
1980-02-04,1980.0,0.0,FraNchEstYN
1980-02-05,1980.0,0.0,FraNchEstYN
1980-02-06,1980.0,0.0,FraNchEstYN
1980-02-07,1980.0,0.0,FraNchEstYN
1980-02-08,1980.0,0.0,FraNchEstYN
1980-02-09,1980.0,0.0,FraNchEstYN
1980-02-10,1980.0,0.0,FraNchEstYN
1980-02-11,1980.0,0.0,FraNchEstYN
1980-02-12,1980.0,0.0,FraNchEstYN
1980-02-13,1980.0,0.0,FraNchEstYN
1980-02-14,1980.0,0.0,FraNchEstYN
1980-02-15,1980.0,0.0,FraNchEstYN
1980-02-16,1980.0,0.0,FraNchEstYN
1980-02-17,1980.0,0.0,FraNchEstYN
1980-02-18,1980.0,0.0,FraNchEstYN
1980-02-19,1980.0,0.0,FraNchEstYN
1980-02-20,1980.0,0.0,FraNchEstYN
1980-02-21,1980.0,0.0,FraNchEstYN
1980-02-22,1980.0,0.0,FraNchEstYN
1980-02-23,1980.0,0.0,FraNchEstYN
1980-02-24,1980.0,0.0,FraNchEstYN
1980-02-25,1980.0,0.0,FraNchEstYN
1980-02-26,1980.0,0.0,FraNchEstYN
1980-02-27,1980.0,0.0,FraNchEstYN
1980-02-28,1980.0,0.0,FraNchEstYN
1980-02-29,1980.0,0.0,FraNchEstYN
1980-03-01,1980.0,0.0,FraNchEstYN
1980-03-02,1980.0,0.0,FraNchEstYN
1980-03-03,1980.0,0.0,FraNchEstYN
1980-03-04,1980.0,0.0,FraNchEstYN
1980-03-05,1980.0,0.0,FraNchEstYN
1980-03-06,1980.0,0.0,FraNchEstYN
1980-03-07,1980.0,0.0,FraNchEstYN
1980-03-08,1980.0,0.0,FraNchEstYN
1980-03-09,1980.0,0.0,FraNchEstYN
1980-03-10,1980.0,0.0,FraNchEstYN
1980-03-11,1980.0,0.0,FraNchEstYN
1980-03-12,1980.0,0.0,FraNchEstYN
1980-03-13,1980.0,0.0,FraNchEstYN
1980-03-14,1980.0,0.0,FraNchEstYN
1980-03-15,1980.0,0.0,FraNchEstYN
1980-03-16,1980.0,0.0,FraNchEstYN
1980-03-17,1980.0,0.0,FraNchEstYN
1980-03-18,1980.0,0.0,FraNchEstYN
1980-03-19,1980.0,0.0,FraNchEstYN
1980-03-20,1980.0,0.0,FraNchEstYN
1980-03-21,1980.0,0.0,FraNchEstYN
1980-03-22,1980.0,0.0,FraNchEstYN
1980-03-23,1980.0,0.0,FraNchEstYN
1980-03-24,1980.0,0.0,FraNchEstYN
1980-03-25,1980.0,0.0,FraNchEstYN
1980-03-26,1980.0,0.0,FraNchEstYN
1980-03-27,1980.0,0.0,FraNchEstYN
1980-03-28,1980.0,0.0,FraNchEstYN
1980-03-29,1980.0,0.0,FraNchEstYN
1980-03-30,1980.0,0.0,FraNchEstYN
1980-03-31,1980.0,0.0,FraNchEstYN
1980-04-01,1980.0,0.0,FraNchEstYN
1980-04-02,1980.0,0.0,FraNchEstYN
1980-04-03,1980.0,0.0,FraNchEstYN
1980-04-04,1980.0,0.0,FraNchEstYN
1980-04-05,1980.0,0.0,FraNchEstYN
1980-04-06,1980.0,0.0,FraNchEstYN
1980-04-07,1980.0,0.0,FraNchEstYN
1980-04-08,1980.0,0.0,FraNchEstYN
1980-04-09,1980.0,0.0,FraNchEstYN
1980-04-10,1980.0,0.0,FraNchEstYN
1980-04-11,1980.0,0.0,FraNchEstYN
1980-04-12,1980.0,0.0,FraNchEstYN
1980-04-13,1980.0,0.0,FraNchEstYN
1980-04-14,1980.0,0.0,FraNchEstYN
1980-04-15,1980.0,0.0,FraNchEstYN
1980-04-16,1980.0,0.0,FraNchEstYN
1980-04-17,1980.0,0.0,FraNchEstYN
1980-04-18,1980.0,0.0,FraNchEstYN
1980-04-19,1980.0,0.0,FraNchEstYN
1980-04-20,1980.0,0.0,FraNchEstYN
1980-04-21,1980.0,0.0,FraNchEstYN
1980-04-22,1980.0,0.0,FraNchEstYN
1980-04-23,1980.0,0.0,FraNchEstYN
1980-04-24,1980.0,0.0,FraNchEstYN
1980-04-25,1980.0,0.0,FraNchEstYN
1980-04-26,1980.0,0.0,FraNchEstYN
1980-04-27,1980.0,0.0,FraNchEstYN
1980-04-28,1980.0,0.0,FraNchEstYN
1980-04-29,1980.0,0.0,FraNchEstYN
1980-04-30,1980.0,0.0,FraNchEstYN
1980-05-01,1980.0,0.0,FraNchEstYN
1980-05-02,1980.0,0.0,FraNchEstYN
1980-05-03,1980.0,0.0,FraNchEstYN
1980-05-04,1980.0,0.0,FraNchEstYN
1980-05-05,1980.0,0.0,FraNchEstYN
1980-05-06,1980.0,0.0,FraNchEstYN
1980-05-07,1980.0,0.0,FraNchEstYN
1980-05-08,1980.0,0.0,FraNchEstYN
1980-05-09,1980.0,0.0,FraNchEstYN
1980-05-10,1980.0,0.0,FraNchEstYN
1980-05-11,1980.0,0.0,FraNchEstYN
1980-05-12,1980.0,0.0,FraNchEstYN
1980-05-13,1980.0,0.0,FraNchEstYN
1980-05-14,1980.0,0.0,FraNchEstYN
1980-05-15,1980.0,0.0,FraNchEstYN
1980-05-16,1980.0,0.0,FraNchEstYN
1980-05-17,1980.0,0.0,FraNchEstYN
1980-05-18,1980.0,0.0,FraNchEstYN
1980-05-19,1980.0,0.0,FraNchEstYN
1980-05-20,1980.0,0.0,FraNchEstYN
1980-05-21,1980.0,0.0,FraNchEstYN
1980-05-22,1980.0,0.0,FraNchEstYN
1980-05-23,1980.0,0.0,FraNchEstYN
1980-05-24,1980.0,0.0,FraNchEstYN
1980-05-25,1980.0,0.0,FraNchEstYN
1980-05-26,1980.0,0.0,FraNchEstYN
1980-05-27,1980.0,0.0,FraNchEstYN
1980-05-28,1980.0,0.043025807,FraNchEstYN
1980-05-29,1980.0,0.07735778,FraNchEstYN
1980-05-30,1980.0,0.12512259,FraNchEstYN
1980-05-31,1980.0,0.12512259,FraNchEstYN
1980-06-01,1980.0,0.12512259,FraNchEstYN
1980-06-02,1980.0,0.21235915,FraNchEstYN
1980-06-03,1980.0,0.23087564,FraNchEstYN
1980-06-04,1980.0,0.23087564,FraNchEstYN
1980-06-05,1980.0,0.23087564,FraNchEstYN
1980-06-06,1980.0,0.23087564,FraNchEstYN
1980-06-07,1980.0,0.2799972,FraNchEstYN
1980-06-08,1980.0,0.32276872,FraNchEstYN
1980-06-09,1980.0,0.32276872,FraNchEstYN
1980-06-10,1980.0,0.32276872,FraNchEstYN
1980-06-11,1980.0,0.32276872,FraNchEstYN
1980-06-12,1980.0,0.32276872,FraNchEstYN
1980-06-13,1980.0,0.32276872,FraNchEstYN
1980-06-14,1980.0,0.32276872,FraNchEstYN
1980-06-15,1980.0,0.35190377,FraNchEstYN
1980-06-16,1980.0,0.3798531,FraNchEstYN
1980-06-17,1980.0,0.3798531,FraNchEstYN
1980-06-18,1980.0,0.42112884,FraNchEstYN
1980-06-19,1980.0,0.45931926,FraNchEstYN
1980-06-20,1980.0,0.4981567,FraNchEstYN
1980-06-21,1980.0,0.4981567,FraNchEstYN
1980-06-22,1980.0,0.4981567,FraNchEstYN
1980-06-23,1980.0,0.5108973,FraNchEstYN
1980-06-24,1980.0,0.5379686,FraNchEstYN
1980-06-25,1980.0,0.5389722,FraNchEstYN
1980-06-26,1980.0,0.5389722,FraNchEstYN
1980-06-27,1980.0,0.54030085,FraNchEstYN
1980-06-28,1980.0,0.54030085,FraNchEstYN
1980-06-29,1980.0,0.54030085,FraNchEstYN
1980-06-30,1980.0,0.5485021,FraNchEstYN
1980-07-01,1980.0,0.57144505,FraNchEstYN
1980-07-02,1980.0,0.5865374,FraNchEstYN
1980-07-03,1980.0,0.5865374,FraNchEstYN
1980-07-04,1980.0,0.5865374,FraNchEstYN
1980-07-05,1980.0,0.5881698,FraNchEstYN
1980-07-06,1980.0,0.5881698,FraNchEstYN
1980-07-07,1980.0,0.5881698,FraNchEstYN
1980-07-08,1980.0,0.5881698,FraNchEstYN
1980-07-09,1980.0,0.597397,FraNchEstYN
1980-07-10,1980.0,0.6052777,FraNchEstYN
1980-07-11,1980.0,0.60563433,FraNchEstYN
1980-07-12,1980.0,0.60563433,FraNchEstYN
1980-07-13,1980.0,0.60563433,FraNchEstYN
1980-07-14,1980.0,0.60563433,FraNchEstYN
1980-07-15,1980.0,0.60778475,FraNchEstYN
1980-07-16,1980.0,0.60778475,FraNchEstYN
1980-07-17,1980.0,0.6092945,FraNchEstYN
1980-07-18,1980.0,0.60931575,FraNchEstYN
1980-07-19,1980.0,0.60931575,FraNchEstYN
1980-07-20,1980.0,0.60932463,FraNchEstYN
1980-07-21,1980.0,0.60932463,FraNchEstYN
1980-07-22,1980.0,0.60932744,FraNchEstYN
1980-07-23,1980.0,0.60980517,FraNchEstYN
1980-07-24,1980.0,0.6102393,FraNchEstYN
1980-07-25,1980.0,0.6102393,FraNchEstYN
1980-07-26,1980.0,0.61023927,FraNchEstYN
1980-07-27,1980.0,0.6102393,FraNchEstYN
1980-07-28,1980.0,0.61023927,FraNchEstYN
1980-07-29,1980.0,0.61023927,FraNchEstYN
1980-07-30,1980.0,0.61023927,FraNchEstYN
1980-09-29,1980.0,0.0,FraNchEstYN
1980-09-30,1980.0,0.0,FraNchEstYN
1980-10-01,1980.0,0.0,FraNchEstYN
1980-10-02,1980.0,0.0,FraNchEstYN
1980-10-03,1980.0,0.0,FraNchEstYN
1980-10-04,1980.0,0.0,FraNchEstYN
1980-10-05,1980.0,0.0,FraNchEstYN
1980-10-06,1980.0,0.0,FraNchEstYN
1980-10-07,1980.0,0.0,FraNchEstYN
1980-10-08,1980.0,0.0,FraNchEstYN
1980-10-09,1980.0,0.0,FraNchEstYN
1980-10-10,1980.0,0.0,FraNchEstYN
1980-10-11,1980.0,0.0,FraNchEstYN
1980-10-12,1980.0,0.0,FraNchEstYN
1980-10-13,1980.0,0.0,FraNchEstYN
1980-10-14,1980.0,0.0,FraNchEstYN
1980-10-15,1980.0,0.0,FraNchEstYN
1980-10-16,1980.0,0.0,FraNchEstYN
1980-10-17,1980.0,0.0,FraNchEstYN
1980-10-18,1980.0,0.0,FraNchEstYN
1980-10-19,1980.0,0.0,FraNchEstYN
1980-10-20,1980.0,0.0,FraNchEstYN
1980-10-21,1980.0,0.0,FraNchEstYN
1980-10-22,1980.0,0.0,FraNchEstYN
1980-10-23,1980.0,0.0,FraNchEstYN
1980-10-24,1980.0,0.0,FraNchEstYN
1980-10-25,1980.0,0.0,FraNchEstYN
1980-10-26,1980.0,0.0,FraNchEstYN
1980-10-27,1980.0,0.0,FraNchEstYN
1980-10-28,1980.0,0.0,FraNchEstYN
1980-10-29,1980.0,0.0,FraNchEstYN
1980-10-30,1980.0,0.0,FraNchEstYN
1980-10-31,1980.0,0.0,FraNchEstYN
1980-11-01,1980.0,0.0,FraNchEstYN
1980-11-02,1980.0,0.0,FraNchEstYN
1980-11-03,1980.0,0.0,FraNchEstYN
1980-11-04,1980.0,0.0,FraNchEstYN
1980-11-05,1980.0,0.0,FraNchEstYN
1980-11-06,1980.0,0.0,FraNchEstYN
1980-11-07,1980.0,0.0,FraNchEstYN
1980-11-08,1980.0,0.0,FraNchEstYN
1980-11-09,1980.0,0.0,FraNchEstYN
1980-11-10,1980.0,0.0,FraNchEstYN
1980-11-11,1980.0,0.0,FraNchEstYN
1980-11-12,1980.0,0.0,FraNchEstYN
1980-11-13,1980.0,0.0,FraNchEstYN
1980-11-14,1980.0,0.0,FraNchEstYN
1980-11-15,1980.0,0.0,FraNchEstYN
1980-11-16,1980.0,0.0,FraNchEstYN
1980-11-17,1980.0,0.0,FraNchEstYN
1980-11-18,1980.0,0.0,FraNchEstYN
1980-11-19,1980.0,0.0,FraNchEstYN
1980-11-20,1980.0,0.0,FraNchEstYN
1980-11-21,1980.0,0.0,FraNchEstYN
1980-11-22,1980.0,0.0,FraNchEstYN
1980-11-23,1980.0,0.0,FraNchEstYN
1980-11-24,1980.0,0.0,FraNchEstYN
1980-11-25,1980.0,0.0,FraNchEstYN
1980-11-26,1980.0,0.0,FraNchEstYN
1980-11-27,1980.0,0.0,FraNchEstYN
1980-11-28,1980.0,0.0,FraNchEstYN
1980-11-29,1980.0,0.0,FraNchEstYN
1980-11-30,1980.0,0.0,FraNchEstYN
1980-12-01,1980.0,0.0,FraNchEstYN
1980-12-02,1980.0,0.0,FraNchEstYN
1980-12-03,1980.0,0.0,FraNchEstYN
1980-12-04,1980.0,0.0,FraNchEstYN
1980-12-05,1980.0,0.0,FraNchEstYN
1980-12-06,1980.0,0.0,FraNchEstYN
1980-12-07,1980.0,0.0,FraNchEstYN
1980-12-08,1980.0,0.0,FraNchEstYN
1980-12-09,1980.0,0.0,FraNchEstYN
1980-12-10,1980.0,0.0,FraNchEstYN
1980-12-11,1980.0,0.0,FraNchEstYN
1980-12-12,1980.0,0.0,FraNchEstYN
1980-12-13,1980.0,0.0,FraNchEstYN
1980-12-14,1980.0,0.0,FraNchEstYN
1980-12-15,1980.0,0.0,FraNchEstYN
1980-12-16,1980.0,0.0,FraNchEstYN
1980-12-17,1980.0,0.0,FraNchEstYN
1980-12-18,1980.0,0.0,FraNchEstYN
1980-12-19,1980.0,0.0,FraNchEstYN
1980-12-20,1980.0,0.0,FraNchEstYN
1980-12-21,1980.0,0.0,FraNchEstYN
1980-12-22,1980.0,0.0,FraNchEstYN
1980-12-23,1980.0,0.0,FraNchEstYN
1980-12-24,1980.0,0.0,FraNchEstYN
1980-12-25,1980.0,0.0,FraNchEstYN
1980-12-26,1980.0,0.0,FraNchEstYN
1980-12-27,1980.0,0.0,FraNchEstYN
1980-12-28,1980.0,0.0,FraNchEstYN
1980-12-29,1980.0,0.0,FraNchEstYN
1980-12-30,1980.0,0.0,FraNchEstYN
1980-12-31,1980.0,0.0,FraNchEstYN
1981-01-01,1981.0,0.0,FraNchEstYN
1981-01-02,1981.0,0.0,FraNchEstYN
1981-01-03,1981.0,0.0,FraNchEstYN
1981-01-04,1981.0,0.0,FraNchEstYN
1981-01-05,1981.0,0.0,FraNchEstYN
1981-01-06,1981.0,0.0,FraNchEstYN
1981-01-07,1981.0,0.0,FraNchEstYN
1981-01-08,1981.0,0.0,FraNchEstYN
1981-01-09,1981.0,0.0,FraNchEstYN
1981-01-10,1981.0,0.0,FraNchEstYN
1981-01-11,1981.0,0.0,FraNchEstYN
1981-01-12,1981.0,0.0,FraNchEstYN
1981-01-13,1981.0,0.0,FraNchEstYN
1981-01-14,1981.0,0.0,FraNchEstYN
1981-01-15,1981.0,0.0,FraNchEstYN
1981-01-16,1981.0,0.0,FraNchEstYN
1981-01-17,1981.0,0.0,FraNchEstYN
1981-01-18,1981.0,0.0,FraNchEstYN
1981-01-19,1981.0,0.0,FraNchEstYN
1981-01-20,1981.0,0.0,FraNchEstYN
1981-01-21,1981.0,0.0,FraNchEstYN
1981-01-22,1981.0,0.0,FraNchEstYN
1981-01-23,1981.0,0.0,FraNchEstYN
